CustomerID,Recency,Frequency,Monetary,LastPurchaseDate,Country,ProductDiversity,AvgBasketValue,SegmentExt
14371.0,295,1,100.5,2011-02-17 16:35:00,United Kingdom,4,100.5,0
14373.0,358,1,76.55,2010-12-16 15:40:00,United Kingdom,4,76.55,0
14375.0,185,1,257.68,2011-06-07 13:44:00,United Kingdom,57,257.68,0
14377.0,191,2,617.05,2011-06-01 13:32:00,United Kingdom,11,308.525,0
14379.0,44,2,348.1,2011-10-26 16:43:00,United Kingdom,39,174.05,1
14381.0,52,1,202.68,2011-10-18 17:10:00,United Kingdom,56,202.68,1
14382.0,26,1,626.07,2011-11-13 16:18:00,United Kingdom,121,626.07,1
14383.0,38,3,1247.69,2011-11-01 15:53:00,United Kingdom,49,415.8966666666667,1
14385.0,9,3,202.11,2011-11-30 15:36:00,United Kingdom,13,67.37,1
14386.0,297,1,142.4,2011-02-16 09:45:00,United Kingdom,7,142.4,0
14387.0,33,3,1770.56,2011-11-07 12:29:00,United Kingdom,125,590.1866666666666,1
14388.0,10,8,3212.84,2011-11-29 13:32:00,United Kingdom,124,401.605,4
14389.0,65,2,1043.46,2011-10-05 15:17:00,United Kingdom,33,521.73,1
14390.0,10,9,4652.82,2011-11-29 13:49:00,United Kingdom,135,516.98,4
14393.0,218,1,67.95,2011-05-05 18:16:00,United Kingdom,5,67.95,0
14395.0,2,9,3507.71,2011-12-07 14:34:00,United Kingdom,181,389.74555555555554,4
14396.0,65,2,487.99,2011-10-05 16:09:00,United Kingdom,71,243.995,1
14397.0,3,19,2612.96,2011-12-07 09:22:00,United Kingdom,18,137.52421052631578,1
14400.0,149,1,574.7,2011-07-13 15:50:00,United Kingdom,25,574.7,0
14401.0,4,13,4051.48,2011-12-05 13:30:00,United Kingdom,113,311.6523076923077,4
14403.0,130,4,1475.81,2011-08-01 12:57:00,United Kingdom,17,368.9525,1
14404.0,34,6,1474.32,2011-11-06 12:30:00,United Kingdom,70,245.72,1
14406.0,119,1,156.75,2011-08-12 16:54:00,United Kingdom,8,156.75,1
14407.0,107,6,2157.73,2011-08-24 14:02:00,United Kingdom,67,359.62166666666667,1
14408.0,11,7,2606.53,2011-11-29 11:41:00,United Kingdom,60,372.3614285714286,1
14409.0,71,6,2059.45,2011-09-29 18:18:00,United Kingdom,40,343.2416666666666,1
14410.0,92,9,1105.07,2011-09-08 15:08:00,United Kingdom,153,122.78555555555556,4
14411.0,311,1,1063.0,2011-02-02 10:56:00,United Kingdom,14,1063.0,0
14412.0,43,2,770.03,2011-10-28 10:45:00,United Kingdom,43,385.015,1
14413.0,362,1,122.7,2010-12-12 13:37:00,United Kingdom,22,122.7,0
14414.0,92,7,1496.98,2011-09-09 12:09:00,United Kingdom,79,213.8542857142857,1
14415.0,1,13,5900.28,2011-12-08 14:38:00,United Kingdom,283,453.86769230769227,4
14416.0,22,2,490.22,2011-11-17 15:22:00,United Kingdom,13,245.11,1
14418.0,4,3,1937.25,2011-12-06 11:39:00,United Kingdom,114,645.75,1
14419.0,11,6,1058.06,2011-11-29 11:22:00,United Kingdom,112,176.34333333333333,1
14420.0,99,1,387.52,2011-09-01 18:07:00,United Kingdom,29,387.52,1
14421.0,57,2,813.11,2011-10-13 13:24:00,United Kingdom,25,406.555,1
14422.0,1,6,4263.64,2011-12-09 11:26:00,United Kingdom,189,710.6066666666667,4
14423.0,218,1,265.2,2011-05-05 15:12:00,United Kingdom,3,265.2,0
14424.0,18,1,322.08,2011-11-22 11:48:00,United Kingdom,1,322.08,1
14426.0,24,10,4481.67,2011-11-16 12:25:00,United Kingdom,183,448.167,4
14427.0,50,2,363.34,2011-10-20 14:23:00,United Kingdom,16,181.67,1
14428.0,7,5,1244.83,2011-12-02 13:17:00,United Kingdom,108,248.966,1
14431.0,303,1,470.36,2011-02-10 10:40:00,United Kingdom,17,470.36,0
14432.0,10,6,2255.51,2011-11-30 08:04:00,United Kingdom,256,375.91833333333335,4
14434.0,22,6,1372.8,2011-11-18 08:56:00,United Kingdom,3,228.8,1
14436.0,99,1,89.06,2011-09-02 10:13:00,United Kingdom,9,89.06,1
14438.0,306,1,131.9,2011-02-06 14:56:00,United Kingdom,9,131.9,0
14439.0,320,1,2661.24,2011-01-24 11:39:00,Greece,32,2661.24,0
14440.0,8,5,2357.68,2011-12-01 15:42:00,United Kingdom,33,471.536,1
14441.0,1,4,1712.89,2011-12-09 09:07:00,United Kingdom,43,428.2225,1
14442.0,205,2,1589.82,2011-05-19 11:36:00,Channel Islands,58,794.91,0
14443.0,54,4,1420.2,2011-10-17 10:10:00,United Kingdom,84,355.05,1
14446.0,1,4,1039.58,2011-12-09 11:34:00,United Kingdom,233,259.895,4
14447.0,19,5,1163.23,2011-11-21 08:28:00,United Kingdom,54,232.646,1
14448.0,9,2,375.35,2011-11-30 13:50:00,United Kingdom,20,187.675,1
14449.0,19,4,907.1,2011-11-21 12:06:00,United Kingdom,201,226.775,4
14450.0,181,3,483.25,2011-06-12 10:46:00,United Kingdom,32,161.08333333333334,0
14451.0,60,2,662.59,2011-10-10 13:38:00,United Kingdom,86,331.295,1
14452.0,11,2,264.44,2011-11-29 12:06:00,United Kingdom,55,132.22,1
14453.0,190,1,119.93,2011-06-02 14:15:00,United Kingdom,22,119.93,0
14456.0,5,9,3062.4,2011-12-04 13:59:00,United Kingdom,580,340.26666666666665,4
14457.0,311,1,113.64,2011-02-02 09:39:00,United Kingdom,4,113.64,0
14459.0,155,1,1837.92,2011-07-07 13:35:00,United Kingdom,37,1837.92,0
14460.0,110,3,434.34,2011-08-21 14:19:00,United Kingdom,14,144.78,1
14461.0,148,3,2103.06,2011-07-14 17:11:00,United Kingdom,173,701.02,1
14462.0,66,11,2004.02,2011-10-04 15:55:00,United Kingdom,150,182.1836363636364,4
14463.0,98,3,529.62,2011-09-02 15:20:00,United Kingdom,6,176.54,1
14465.0,247,3,1058.62,2011-04-07 12:38:00,United Kingdom,107,352.8733333333333,0
14466.0,29,7,2272.4,2011-11-10 14:07:00,United Kingdom,35,324.62857142857143,1
14467.0,18,4,598.76,2011-11-22 12:48:00,United Kingdom,67,149.69,1
14470.0,12,2,461.19,2011-11-28 10:31:00,United Kingdom,43,230.595,1
14472.0,104,8,1936.84,2011-08-28 11:01:00,United Kingdom,153,242.105,4
14473.0,74,2,234.34,2011-09-26 15:10:00,United Kingdom,7,117.17,1
14474.0,46,1,547.66,2011-10-24 13:26:00,United Kingdom,29,547.66,1
14475.0,72,3,925.85,2011-09-29 10:46:00,United Kingdom,35,308.6166666666667,1
14476.0,257,1,215.7,2011-03-27 15:39:00,United Kingdom,17,215.7,0
14477.0,20,4,1309.6,2011-11-20 11:11:00,United Kingdom,7,327.4,1
14479.0,254,2,316.25,2011-03-31 09:07:00,United Kingdom,18,158.125,0
14480.0,11,1,279.05,2011-11-28 16:35:00,United Kingdom,13,279.05,1
14481.0,165,2,636.51,2011-06-28 10:38:00,United Kingdom,25,318.255,0
14482.0,18,6,2068.15,2011-11-21 13:14:00,United Kingdom,110,344.69166666666666,1
14483.0,282,1,137.1,2011-03-03 10:26:00,United Kingdom,9,137.1,0
14484.0,50,1,321.92,2011-10-20 14:11:00,United Kingdom,14,321.92,1
14485.0,39,1,165.75,2011-11-01 12:25:00,United Kingdom,44,165.75,1
14487.0,27,6,1196.33,2011-11-13 12:17:00,United Kingdom,112,199.3883333333333,1
14488.0,68,1,1064.28,2011-10-03 09:30:00,United Kingdom,46,1064.28,1
14489.0,207,1,463.38,2011-05-16 14:51:00,United Kingdom,30,463.38,0
14491.0,175,2,340.93,2011-06-17 15:22:00,United Kingdom,17,170.465,0
14493.0,7,5,2383.24,2011-12-02 16:14:00,United Kingdom,95,476.648,1
14494.0,26,1,139.56,2011-11-14 09:21:00,United Kingdom,7,139.56,1
14495.0,51,2,123.8,2011-10-20 12:28:00,United Kingdom,6,61.9,1
14496.0,312,2,538.81,2011-02-01 09:01:00,United Kingdom,16,269.405,0
14497.0,309,1,475.37,2011-02-03 17:01:00,United Kingdom,29,475.37,0
14498.0,43,5,1957.32,2011-10-28 12:09:00,United Kingdom,162,391.464,4
14499.0,26,3,815.32,2011-11-13 13:01:00,United Kingdom,146,271.77333333333337,1
14500.0,88,3,356.85,2011-09-12 16:45:00,United Kingdom,6,118.95,1
14501.0,184,2,251.21,2011-06-09 12:02:00,United Kingdom,9,125.605,0
14502.0,20,11,2470.67,2011-11-20 11:50:00,United Kingdom,368,224.60636363636365,4
14503.0,3,6,3543.26,2011-12-06 13:30:00,United Kingdom,113,590.5433333333334,1
14504.0,47,4,673.26,2011-10-23 16:00:00,United Kingdom,85,168.315,1
14505.0,17,8,5905.64,2011-11-22 15:45:00,United Kingdom,540,738.205,4
14506.0,17,5,2012.17,2011-11-22 13:02:00,United Kingdom,204,402.434,4
14507.0,24,6,1383.18,2011-11-16 12:21:00,United Kingdom,79,230.53,1
14508.0,22,2,276.42,2011-11-17 19:48:00,United Kingdom,52,138.21,1
14511.0,11,5,1314.81,2011-11-28 17:05:00,United Kingdom,53,262.962,1
14512.0,188,2,275.28,2011-06-05 12:39:00,United Kingdom,19,137.64,0
14513.0,101,3,455.59,2011-08-31 11:25:00,United Kingdom,11,151.86333333333332,1
14514.0,61,3,1055.35,2011-10-09 16:05:00,United Kingdom,65,351.7833333333333,1
14515.0,18,6,2102.09,2011-11-22 11:37:00,United Kingdom,68,350.34833333333336,1
14517.0,33,2,330.45,2011-11-06 14:20:00,United Kingdom,17,165.225,1
14518.0,64,1,174.37,2011-10-06 14:43:00,United Kingdom,16,174.37,1
14520.0,2,2,270.6,2011-12-08 09:46:00,United Kingdom,3,135.3,1
14522.0,24,4,974.54,2011-11-15 13:24:00,United Kingdom,15,243.635,1
14523.0,108,1,241.09,2011-08-23 13:13:00,United Kingdom,12,241.09,1
14524.0,32,9,1867.68,2011-11-08 12:29:00,United Kingdom,161,207.52,4
14525.0,20,9,4332.2,2011-11-20 11:37:00,United Kingdom,217,481.3555555555556,4
14527.0,3,55,8508.82,2011-12-07 12:19:00,United Kingdom,330,154.7058181818182,4
14528.0,37,1,364.22,2011-11-02 17:09:00,United Kingdom,18,364.22,1
14529.0,60,3,620.04,2011-10-10 15:27:00,United Kingdom,177,206.68,1
14530.0,26,6,2925.91,2011-11-14 10:38:00,United Kingdom,140,487.6516666666666,1
14532.0,236,4,932.85,2011-04-17 13:05:00,United Kingdom,45,233.2125,0
14533.0,25,7,1949.72,2011-11-15 12:05:00,United Kingdom,53,278.5314285714286,1
14534.0,3,18,4447.05,2011-12-07 12:19:00,United Kingdom,331,247.0583333333333,4
14535.0,60,3,2864.19,2011-10-10 15:39:00,United Kingdom,280,954.73,4
14536.0,260,1,171.8,2011-03-25 12:21:00,United Kingdom,18,171.8,0
14537.0,58,1,355.56,2011-10-13 10:54:00,United Kingdom,10,355.56,1
14538.0,65,2,388.25,2011-10-06 10:31:00,United Kingdom,19,194.125,1
14539.0,16,2,537.48,2011-11-24 09:50:00,United Kingdom,31,268.74,1
14540.0,10,3,996.26,2011-11-30 10:15:00,United Kingdom,64,332.08666666666664,1
14541.0,59,8,1461.65,2011-10-12 10:08:00,United Kingdom,71,182.70625,1
14542.0,186,1,103.25,2011-06-07 08:19:00,United Kingdom,5,103.25,0
14543.0,29,16,3630.33,2011-11-11 12:45:00,United Kingdom,43,226.895625,1
14544.0,24,2,2024.45,2011-11-15 15:06:00,United Kingdom,97,1012.225,1
14546.0,5,5,2578.09,2011-12-04 13:00:00,United Kingdom,250,515.618,4
14547.0,4,8,4007.54,2011-12-06 11:06:00,United Kingdom,198,500.9425,4
14548.0,151,2,652.8,2011-07-12 12:19:00,United Kingdom,2,326.4,0
14549.0,311,1,289.24,2011-02-01 13:47:00,United Kingdom,56,289.24,0
14550.0,11,2,765.62,2011-11-29 12:12:00,United Kingdom,38,382.81,1
14551.0,18,2,186.23,2011-11-21 13:36:00,United Kingdom,9,93.115,1
14552.0,152,1,165.07,2011-07-11 12:49:00,United Kingdom,57,165.07,0
14553.0,19,5,859.27,2011-11-20 13:20:00,United Kingdom,103,171.85399999999998,1
14554.0,10,4,2381.04,2011-11-29 16:44:00,United Kingdom,147,595.26,1
14555.0,57,2,324.14,2011-10-13 16:24:00,United Kingdom,18,162.07,1
14557.0,85,1,788.38,2011-09-15 15:48:00,United Kingdom,16,788.38,1
14560.0,7,22,2237.77,2011-12-02 15:22:00,United Kingdom,39,101.71681818181818,4
14561.0,76,3,1080.76,2011-09-25 12:39:00,United Kingdom,67,360.25333333333333,1
14562.0,4,18,5074.77,2011-12-06 11:05:00,United Kingdom,187,281.9316666666667,4
14565.0,96,4,3099.12,2011-09-05 09:07:00,United Kingdom,111,774.78,1
14566.0,111,1,1432.0,2011-08-21 11:05:00,Channel Islands,4,1432.0,1
14567.0,57,2,1530.36,2011-10-14 10:21:00,United Kingdom,33,765.18,1
14569.0,1,1,227.39,2011-12-08 14:58:00,United Kingdom,10,227.39,1
14570.0,281,2,218.06,2011-03-04 10:58:00,United Kingdom,29,109.03,0
14572.0,3,7,2832.84,2011-12-06 14:40:00,United Kingdom,190,404.6914285714286,4
14573.0,180,9,1653.42,2011-06-13 11:15:00,United Kingdom,127,183.7133333333333,0
14577.0,13,4,859.71,2011-11-27 12:47:00,United Kingdom,86,214.9275,1
14578.0,3,1,168.63,2011-12-06 17:18:00,United Kingdom,24,168.63,1
14581.0,17,1,138.6,2011-11-23 12:39:00,United Kingdom,16,138.6,1
14582.0,41,1,114.11,2011-10-30 11:56:00,United Kingdom,6,114.11,1
14583.0,6,5,1052.55,2011-12-04 12:32:00,United Kingdom,243,210.51,4
14584.0,169,4,1042.26,2011-06-23 18:33:00,United Kingdom,68,260.565,0
14585.0,50,1,157.05,2011-10-20 14:33:00,United Kingdom,29,157.05,1
14586.0,277,1,237.36,2011-03-08 10:04:00,United Kingdom,19,237.36,0
14587.0,19,9,1601.14,2011-11-21 11:34:00,United Kingdom,170,177.9044444444445,4
14591.0,15,4,1447.14,2011-11-24 13:57:00,United Kingdom,138,361.785,1
14592.0,35,3,570.46,2011-11-04 16:35:00,United Kingdom,132,190.1533333333333,1
14593.0,22,3,617.99,2011-11-18 12:48:00,United Kingdom,127,205.99666666666667,1
14594.0,7,2,379.83,2011-12-02 13:28:00,United Kingdom,48,189.915,1
14595.0,20,6,1740.6,2011-11-20 12:12:00,United Kingdom,94,290.1,1
14597.0,11,2,883.15,2011-11-28 13:13:00,United Kingdom,45,441.575,1
14598.0,44,1,221.97,2011-10-26 13:19:00,United Kingdom,49,221.97,1
14600.0,306,1,393.33,2011-02-07 09:48:00,United Kingdom,25,393.33,0
14601.0,11,1,213.96,2011-11-29 09:48:00,United Kingdom,7,213.96,1
14603.0,275,1,660.0,2011-03-10 10:27:00,United Kingdom,2,660.0,0
14606.0,1,93,12156.65,2011-12-08 19:28:00,United Kingdom,819,130.71666666666667,3
14607.0,16,14,16569.5,2011-11-24 10:35:00,United Kingdom,38,1183.5357142857142,4
14608.0,4,4,1785.15,2011-12-05 16:52:00,United Kingdom,8,446.2875,1
14609.0,72,4,601.56,2011-09-28 12:54:00,United Kingdom,2,150.39,1
14616.0,243,3,406.08,2011-04-11 09:54:00,United Kingdom,2,135.36,0
14618.0,9,3,553.44,2011-11-30 13:45:00,United Kingdom,10,184.48,1
14619.0,246,1,394.44,2011-04-08 07:37:00,United Kingdom,20,394.44,0
14620.0,206,2,412.78,2011-05-18 11:58:00,United Kingdom,26,206.39,0
14621.0,1,5,1788.36,2011-12-08 16:22:00,United Kingdom,80,357.672,1
14622.0,185,1,320.58,2011-06-08 12:42:00,United Kingdom,21,320.58,0
14623.0,32,5,889.25,2011-11-07 13:56:00,United Kingdom,108,177.85,1
14624.0,57,2,225.85,2011-10-13 13:44:00,United Kingdom,13,112.925,1
14625.0,196,2,899.63,2011-05-27 15:32:00,United Kingdom,51,449.815,0
14626.0,24,4,2791.27,2011-11-16 10:37:00,United Kingdom,108,697.8175,1
14628.0,91,2,671.96,2011-09-09 14:58:00,United Kingdom,22,335.98,1
14629.0,4,2,959.01,2011-12-05 16:55:00,United Kingdom,133,479.505,1
14631.0,51,3,1006.98,2011-10-20 11:17:00,United Kingdom,38,335.66,1
14632.0,263,1,114.56,2011-03-22 08:49:00,United Kingdom,8,114.56,0
14633.0,266,1,344.9,2011-03-18 17:07:00,United Kingdom,20,344.9,0
14636.0,36,2,609.85,2011-11-03 16:12:00,United Kingdom,27,304.925,1
14638.0,51,1,443.6,2011-10-20 10:10:00,United Kingdom,16,443.6,1
14639.0,52,6,2984.49,2011-10-18 15:06:00,United Kingdom,138,497.415,1
14640.0,24,6,2125.08,2011-11-15 13:07:00,United Kingdom,87,354.18,1
14641.0,22,1,110.46,2011-11-18 10:42:00,United Kingdom,7,110.46,1
14642.0,59,1,96.12,2011-10-12 11:08:00,United Kingdom,2,96.12,1
14643.0,170,2,693.81,2011-06-22 14:41:00,United Kingdom,30,346.905,0
14644.0,68,2,830.76,2011-10-03 08:30:00,United Kingdom,26,415.38,1
14645.0,157,2,597.09,2011-07-06 09:15:00,United Kingdom,28,298.545,0
14646.0,2,74,280206.02,2011-12-08 12:12:00,Netherlands,701,3786.567837837838,3
14647.0,201,1,243.22,2011-05-22 13:40:00,United Kingdom,24,243.22,0
14649.0,5,4,1417.29,2011-12-05 12:30:00,United Kingdom,148,354.3225,1
14651.0,67,2,654.6,2011-10-03 15:52:00,United Kingdom,95,327.3,1
14652.0,77,1,114.18,2011-09-23 14:21:00,United Kingdom,29,114.18,1
14653.0,1,7,1947.55,2011-12-08 13:45:00,United Kingdom,154,278.2214285714286,4
14655.0,8,4,1932.23,2011-12-01 16:28:00,United Kingdom,35,483.0575,1
14656.0,169,2,291.05,2011-06-23 13:51:00,United Kingdom,73,145.525,0
14657.0,18,4,848.22,2011-11-22 12:47:00,United Kingdom,103,212.055,1
14658.0,5,2,247.15,2011-12-04 15:35:00,United Kingdom,27,123.575,1
14659.0,9,9,2529.93,2011-12-01 12:17:00,United Kingdom,147,281.1033333333333,4
14660.0,87,2,285.74,2011-09-14 11:34:00,United Kingdom,24,142.87,1
14661.0,27,1,107.95,2011-11-13 11:51:00,United Kingdom,4,107.95,1
14662.0,29,4,771.17,2011-11-11 12:13:00,United Kingdom,143,192.7925,1
14664.0,20,2,637.89,2011-11-20 10:59:00,United Kingdom,78,318.945,1
14665.0,61,5,1835.7,2011-10-10 09:14:00,United Kingdom,63,367.14,1
14666.0,24,1,195.25,2011-11-15 12:57:00,United Kingdom,14,195.25,1
14667.0,11,25,9241.2,2011-11-29 11:30:00,United Kingdom,354,369.648,4
14669.0,242,3,1269.99,2011-04-12 11:43:00,United Kingdom,158,423.33,0
14670.0,280,2,411.53,2011-03-04 14:13:00,United Kingdom,107,205.765,0
14672.0,235,2,765.55,2011-04-19 10:19:00,United Kingdom,58,382.775,0
14673.0,3,5,1736.4,2011-12-06 14:31:00,United Kingdom,39,347.28000000000003,1
14675.0,16,1,604.75,2011-11-23 12:58:00,United Kingdom,93,604.75,1
14676.0,31,6,2548.24,2011-11-08 13:29:00,United Kingdom,29,424.70666666666665,1
14680.0,25,16,28754.11,2011-11-14 16:59:00,United Kingdom,73,1797.131875,4
14681.0,71,3,498.95,2011-09-29 15:52:00,United Kingdom,6,166.31666666666666,1
14682.0,188,2,52.0,2011-06-05 12:12:00,United Kingdom,1,26.0,0
14684.0,26,5,1236.28,2011-11-14 11:33:00,United Kingdom,231,247.256,4
14687.0,107,1,628.38,2011-08-25 11:59:00,United Kingdom,15,628.38,1
14688.0,8,21,5630.87,2011-12-02 12:26:00,United Kingdom,148,268.13666666666666,4
14689.0,209,1,112.8,2011-05-15 11:22:00,United Kingdom,13,112.8,0
14690.0,44,2,371.7,2011-10-26 15:39:00,United Kingdom,40,185.85,1
14691.0,31,5,2114.33,2011-11-09 12:30:00,United Kingdom,50,422.866,1
14692.0,137,4,591.55,2011-07-25 15:08:00,United Kingdom,53,147.8875,1
14693.0,265,1,172.9,2011-03-20 12:50:00,United Kingdom,8,172.9,0
14696.0,4,7,2078.95,2011-12-05 13:43:00,United Kingdom,117,296.99285714285713,1
14697.0,218,2,188.61,2011-05-05 15:39:00,United Kingdom,22,94.305,0
14698.0,2,5,1250.76,2011-12-08 12:26:00,United Kingdom,148,250.152,1
14699.0,214,1,109.13,2011-05-09 14:54:00,United Kingdom,8,109.13,0
14700.0,32,3,2235.3,2011-11-07 14:40:00,United Kingdom,80,745.1,1
14701.0,11,9,2549.37,2011-11-29 12:38:00,United Kingdom,268,283.2633333333333,4
14702.0,1,17,3292.14,2011-12-08 19:29:00,United Kingdom,196,193.65529411764703,4
14703.0,15,1,318.17,2011-11-25 09:23:00,United Kingdom,22,318.17,1
14704.0,11,9,1546.91,2011-11-28 12:51:00,United Kingdom,288,171.8788888888889,4
14705.0,199,1,179.0,2011-05-25 12:39:00,United Kingdom,1,179.0,0
14708.0,3,3,1126.37,2011-12-07 08:21:00,United Kingdom,25,375.45666666666665,1
14709.0,15,13,4921.04,2011-11-24 15:41:00,United Kingdom,71,378.5415384615384,1
14710.0,14,4,606.13,2011-11-25 14:53:00,United Kingdom,124,151.5325,1
14711.0,10,11,2868.8,2011-11-29 14:58:00,United Kingdom,221,260.8,4
14712.0,29,3,917.07,2011-11-10 12:59:00,United Kingdom,21,305.69,1
14713.0,9,11,2666.36,2011-11-30 16:26:00,United Kingdom,146,242.39636363636365,4
14714.0,24,1,160.19,2011-11-15 13:07:00,United Kingdom,10,160.19,1
14715.0,25,4,867.38,2011-11-15 12:10:00,United Kingdom,60,216.845,1
14716.0,43,2,329.68,2011-10-27 17:29:00,United Kingdom,46,164.84,1
14719.0,2,5,1602.13,2011-12-08 12:43:00,United Kingdom,177,320.42600000000004,4
14720.0,6,3,663.81,2011-12-04 12:02:00,United Kingdom,34,221.27,1
14722.0,147,1,187.92,2011-07-15 14:58:00,United Kingdom,28,187.92,0
14723.0,10,6,1158.3,2011-11-29 15:23:00,United Kingdom,193,193.05,4
14725.0,25,1,718.08,2011-11-15 12:42:00,United Kingdom,45,718.08,1
14727.0,274,1,268.58,2011-03-10 14:45:00,United Kingdom,10,268.58,0
14730.0,1,8,2005.06,2011-12-08 14:39:00,United Kingdom,317,250.6325,4
14731.0,47,3,380.02,2011-10-23 15:54:00,United Kingdom,38,126.67333333333332,1
14732.0,8,8,2702.49,2011-12-01 14:34:00,United Kingdom,105,337.81125,1
14733.0,16,12,9585.91,2011-11-23 15:39:00,United Kingdom,102,798.8258333333333,4
14735.0,4,32,6065.69,2011-12-06 12:09:00,United Kingdom,99,189.5528125,4
14737.0,4,3,1164.55,2011-12-06 10:16:00,United Kingdom,15,388.1833333333333,1
14738.0,43,7,1314.45,2011-10-28 08:56:00,United Kingdom,39,187.77857142857144,1
14739.0,4,7,3902.28,2011-12-05 16:54:00,United Kingdom,47,557.4685714285714,1
14740.0,197,3,1448.21,2011-05-26 18:17:00,United Kingdom,85,482.7366666666667,0
14741.0,12,6,1400.34,2011-11-28 08:48:00,United Kingdom,35,233.39,1
14744.0,16,7,1099.98,2011-11-23 12:51:00,United Kingdom,21,157.14,1
14745.0,113,5,1220.26,2011-08-19 10:05:00,United Kingdom,46,244.052,1
14747.0,249,1,328.2,2011-04-04 14:09:00,United Kingdom,18,328.2,0
14748.0,29,5,1415.75,2011-11-10 18:33:00,United Kingdom,87,283.15,1
14752.0,44,1,389.64,2011-10-27 11:55:00,United Kingdom,5,389.64,1
14753.0,87,1,563.15,2011-09-13 14:50:00,United Kingdom,30,563.15,1
14754.0,45,2,638.05,2011-10-26 12:01:00,United Kingdom,38,319.025,1
14755.0,10,11,5010.28,2011-11-30 11:24:00,United Kingdom,128,455.48,4
14756.0,15,1,738.96,2011-11-24 18:13:00,United Kingdom,38,738.96,1
14757.0,75,1,420.5,2011-09-25 14:36:00,United Kingdom,19,420.5,1
14758.0,145,4,1484.06,2011-07-18 08:21:00,United Kingdom,54,371.015,1
14759.0,5,3,1625.97,2011-12-05 12:03:00,United Kingdom,92,541.99,1
14760.0,297,1,89.2,2011-02-15 16:27:00,United Kingdom,5,89.2,0
14761.0,59,2,255.9,2011-10-12 12:10:00,United Kingdom,11,127.95,1
14762.0,264,1,300.52,2011-03-21 08:20:00,United Kingdom,21,300.52,0
14764.0,47,1,278.3,2011-10-24 11:54:00,United Kingdom,6,278.3,1
14765.0,29,3,254.11,2011-11-10 19:53:00,United Kingdom,38,84.70333333333333,1
14766.0,8,6,2473.37,2011-12-01 16:05:00,United Kingdom,111,412.2283333333333,1
14768.0,17,2,192.6,2011-11-22 12:54:00,United Kingdom,4,96.3,1
14769.0,3,8,10674.75,2011-12-07 10:24:00,United Kingdom,718,1334.34375,4
14770.0,232,2,876.42,2011-04-21 14:21:00,United Kingdom,49,438.21,0
14772.0,112,1,139.26,2011-08-19 15:04:00,United Kingdom,9,139.26,1
14775.0,58,3,1011.9,2011-10-12 15:27:00,United Kingdom,57,337.3,1
14776.0,51,11,2538.3,2011-10-19 15:34:00,United Kingdom,44,230.75454545454548,1
14778.0,127,2,730.86,2011-08-04 15:23:00,United Kingdom,34,365.43,1
14779.0,281,3,386.15,2011-03-04 12:42:00,United Kingdom,40,128.71666666666667,0
14780.0,55,2,447.68,2011-10-16 12:46:00,United Kingdom,26,223.84,1
14782.0,320,1,200.1,2011-01-24 11:12:00,United Kingdom,6,200.1,0
14784.0,26,2,289.99,2011-11-13 13:30:00,United Kingdom,15,144.995,1
14785.0,10,2,77.4,2011-11-29 13:21:00,United Kingdom,2,38.7,1
14788.0,7,2,679.44,2011-12-02 17:06:00,United Kingdom,26,339.72,1
14789.0,29,1,197.64,2011-11-11 08:59:00,United Kingdom,6,197.64,1
14790.0,17,4,745.06,2011-11-23 09:28:00,United Kingdom,30,186.265,1
14792.0,64,1,6.2,2011-10-07 09:19:00,United Kingdom,2,6.2,1
14793.0,21,1,228.99,2011-11-18 14:50:00,United Kingdom,14,228.99,1
14794.0,3,7,1319.91,2011-12-07 10:11:00,United Kingdom,68,188.55857142857144,1
14795.0,166,1,131.45,2011-06-26 13:04:00,United Kingdom,6,131.45,0
14796.0,1,17,8022.49,2011-12-08 15:31:00,United Kingdom,403,471.9111764705882,4
14798.0,53,3,173.74,2011-10-18 10:58:00,United Kingdom,11,57.91333333333333,1
14799.0,51,1,157.7,2011-10-19 16:16:00,United Kingdom,13,157.7,1
14800.0,48,12,4339.74,2011-10-23 12:46:00,United Kingdom,246,361.645,4
